,time,Fx,Fy,distance,x/d,y/d,CFr,CFv
147,58.01500000001123,-0.04349692443366592,0.8309643879475326,4.962499999971897,0.12406249999929742,1.0,-0.017306876332281427,0.330630224687953
148,58.005000000011215,-0.03500496841500557,0.8456360674539032,4.987499999971959,0.12468749999929898,1.0,-0.013928034390059513,0.3364679004802003
149,57.990000000011214,-0.06822416380608383,0.8532152686260428,5.0249999999719535,0.12562499999929883,1.0,-0.027145532270123545,0.3394835688082851
150,57.975000000011214,-0.07424114306202388,0.8571070966170258,5.062499999971948,0.1265624999992987,1.0,-0.029539612247784182,0.34103207796435603
151,57.96000000001121,-0.05565864529530126,0.838519645553335,5.099999999971999,0.12749999999929998,1.0,-0.02214587131136415,0.33363636617369324
152,57.950000000011215,-0.07139931373440565,0.86664012426351,5.124999999971948,0.1281249999992987,1.0,-0.028408884285499283,0.3448251491457801
153,57.935000000011186,-0.07174556080646721,0.8623249443535579,5.162499999972027,0.1290624999993007,1.0,-0.02854665161812352,0.3431081936132808
154,57.92000000001118,-0.08047705966084646,0.8535391966105779,5.19999999997205,0.12999999999930126,1.0,-0.03202080462631271,0.3396124556581465
155,57.910000000011166,-0.0802105915048735,0.8496489521618305,5.224999999972084,0.1306249999993021,1.0,-0.03191478031581352,0.3380645765735116
156,57.895000000011166,-0.0739568948622085,0.8331754289596864,5.262499999972107,0.13156249999930267,1.0,-0.0294265134826202,0.33150996995411103
157,57.88000000001116,-0.06767072273786456,0.827323242339546,5.299999999972101,0.13249999999930254,1.0,-0.026925325065830657,0.329181458882882
158,57.87000000001114,-0.06172659077184903,0.8252303883112206,5.324999999972135,0.13312499999930338,1.0,-0.024560230103875858,0.3283487387234376
159,57.85500000001114,-0.052439260195552284,0.825294591946053,5.362499999972158,0.13406249999930395,1.0,-0.02086491868051054,0.3283742845380577
160,57.84000000001114,-0.042122564201290284,0.8237779710780209,5.399999999972152,0.13499999999930382,1.0,-0.01676003577085266,0.3277708402681985
161,57.83000000001113,-0.033894356884048966,0.8193622077345459,5.424999999972158,0.13562499999930394,1.0,-0.013486136102543013,0.3260138638591036
162,57.81500000001113,-0.025846086833563518,0.8276717190398173,5.462499999972181,0.13656249999930453,1.0,-0.010283831197859968,0.3293201133563833
163,57.80000000001112,-0.0291316021988275,0.8297996201461262,5.499999999972204,0.1374999999993051,1.0,-0.01159109622532531,0.33016677830508273
164,57.79000000001111,-0.033260023037333865,0.8317795463237736,5.524999999972181,0.13812499999930453,1.0,-0.013233742684354998,0.3309545659004068
165,57.7750000000111,-0.037608799098234336,0.8355738666936618,5.56249999997226,0.1390624999993065,1.0,-0.014964065700585024,0.33246427800676176
166,57.760000000011104,-0.040058152743111086,0.8370806981393921,5.599999999972255,0.13999999999930637,1.0,-0.01593863255049074,0.33306382718924743
167,57.74500000001109,-0.04071674071812905,0.8343779375544935,5.6374999999722775,0.14093749999930694,1.0,-0.016200676379703214,0.3319884329215461
168,57.73500000001109,-0.03972304404935713,0.8315701178245103,5.662499999972283,0.1415624999993071,1.0,-0.015805297037780715,0.3308712369482016
169,57.72000000001108,-0.03834895723188308,0.8284532255943742,5.699999999972306,0.14249999999930765,1.0,-0.0152585652646847,0.3296310649344244
170,57.70500000001108,-0.04116122735460306,0.831386779808885,5.7374999999723,0.1434374999993075,1.0,-0.01637753199303604,0.330798289069593
171,57.69500000001106,-0.042517144781214065,0.8343449333073145,5.762499999972306,0.14406249999930765,1.0,-0.01691703439521,0.3319753009488421
172,57.68000000001106,-0.04744855956544135,0.8542419529525764,5.7999999999723,0.14499999999930752,1.0,-0.01887918199357556,0.3398920735221921
173,57.66500000001104,-0.06851662998673541,0.86552089117764,5.837499999972408,0.14593749999931022,1.0,-0.02726190086596831,0.3443798204505596
174,57.65500000001104,-0.08009712782475187,0.8581394022378008,5.862499999972414,0.14656249999931034,1.0,-0.031869634551931626,0.3414428193201757
175,57.64000000001104,-0.08521837958895262,0.8496355744288173,5.899999999972408,0.1474999999993102,1.0,-0.03390731588465822,0.3380592537426706
176,57.62500000001104,-0.07740339772229182,0.8403995526203165,5.9374999999724025,0.14843749999931005,1.0,-0.030797833399026742,0.334384357429352
177,57.61500000001102,-0.07394970368807544,0.8380201954579756,5.962499999972437,0.14906249999931093,1.0,-0.029423652205345426,0.3334376412949328
178,57.60000000001102,-0.07311569853467402,0.8406247135048157,5.999999999972431,0.14999999999931077,1.0,-0.02909181209852555,0.3344739460987494
179,57.58500000001101,-0.07191477080287273,0.8496325630037518,6.037499999972482,0.15093749999931205,1.0,-0.02861397813649476,0.33805805553470825
180,57.575000000010995,-0.06952067194786007,0.8570915125087666,6.062499999972545,0.15156249999931362,1.0,-0.027661396468929983,0.3410258772446981
181,57.560000000010994,-0.05348191754926783,0.8561900057473935,6.099999999972482,0.15249999999931205,1.0,-0.021279778859997902,0.3406671791014399
182,57.545000000010994,-0.05378216666605174,0.8314871067335639,6.137499999972505,0.1534374999993126,1.0,-0.021399244187735738,0.33083820788456264
183,57.535000000010974,-0.04957345057992366,0.8282313265700052,6.162499999972567,0.15406249999931418,1.0,-0.019724649264791592,0.3295427741179354
184,57.520000000010974,-0.04287602299955657,0.8238396316869916,6.199999999972562,0.15499999999931405,1.0,-0.017059827501253053,0.3277953742449779
185,57.505000000010966,-0.02181256443999721,0.8226829687838793,6.237499999972584,0.1559374999993146,1.0,-0.008678943630340141,0.3273351526986745
186,57.49000000001096,-0.0398706497501232,0.812849392354752,6.274999999972579,0.15687499999931448,1.0,-0.015864027480044368,0.3234224969562557
187,57.48000000001096,-0.042027530632776984,0.8123166774502144,6.299999999972584,0.1574999999993146,1.0,-0.01672222311538127,0.32321053643046593
188,57.46500000001096,-0.027309863185309976,0.812804141141813,6.337499999972579,0.15843749999931447,1.0,-0.010866249302763642,0.3234044920707053
189,57.45000000001094,-0.04384234144587657,0.8385577018398989,6.374999999972658,0.15937499999931645,1.0,-0.017444313394584826,0.3336515082889991
190,57.440000000010926,-0.0467130028898394,0.8452687741613425,6.399999999972692,0.1599999999993173,1.0,-0.01858651329145983,0.3363217591225115
191,57.42500000001093,-0.052929576701249835,0.856763093694823,6.437499999972658,0.16093749999931645,1.0,-0.021060009419413817,0.3408952035505894
192,57.41000000001092,-0.06541475102206369,0.8701181720130904,6.474999999972681,0.16187499999931704,1.0,-0.026027702440717625,0.3462090203749185
193,57.40000000001091,-0.0745980578951401,0.8647578831470344,6.499999999972715,0.16249999999931788,1.0,-0.029681624147667337,0.3440762292013353
194,57.3850000000109,-0.0785229951795484,0.8557688421108502,6.537499999972738,0.16343749999931845,1.0,-0.031243307073015494,0.34049960341492386
195,57.3700000000109,-0.06859260348597701,0.8484835775662607,6.574999999972732,0.16437499999931832,1.0,-0.027292129760839032,0.3376008887549149
196,57.36000000001089,-0.06376747589633701,0.8458365287895317,6.599999999972738,0.16499999999931844,1.0,-0.02537227249348831,0.33654766151136056
197,57.345000000010884,-0.0602298590109329,0.8431089302894654,6.6374999999728175,0.16593749999932045,1.0,-0.02396469945829476,0.3354623845512216
198,57.330000000010884,-0.05725551518675375,0.8324895736204185,6.674999999972783,0.1668749999993196,1.0,-0.022781245653112358,0.33123707678538483
199,57.32000000001087,-0.055522386255678007,0.8397548388683502,6.6999999999728175,0.16749999999932044,1.0,-0.022091655562121663,0.33412783397809004
200,57.305000000010864,-0.05786399782681241,0.8433465202911137,6.73749999997284,0.168437499999321,1.0,-0.023023353202989708,0.3355569186092004
201,57.29000000001086,-0.06341134190220704,0.8455181962988603,6.7749999999728345,0.16937499999932087,1.0,-0.0252305712795662,0.3364210010377677
202,57.28000000001085,-0.0638010333981768,0.8445423223880564,6.799999999972869,0.16999999999932172,1.0,-0.025385624599227358,0.3360327131459206
203,57.26500000001084,-0.05898888263239412,0.8385022177805852,6.83749999997292,0.170937499999323,1.0,-0.023470930646032947,0.3336294318832427
204,57.25000000001084,-0.05894488352567026,0.8332538289613838,6.874999999972886,0.17187499999932215,1.0,-0.023453423957716126,0.33154116432363234
205,57.23500000001082,-0.060571145429828936,0.8290948394976136,6.912499999972937,0.1728124999993234,1.0,-0.024100493009738357,0.329886354995067
206,57.22500000001082,-0.0597711782164877,0.8288796545354133,6.9374999999729425,0.17343749999932356,1.0,-0.023782196168951584,0.32980073561903395
207,57.21000000001082,-0.05478827704162092,0.8308196718082843,6.974999999972937,0.17437499999932343,1.0,-0.021799562786655437,0.33057264396568664
208,57.19500000001082,-0.04631104646465292,0.8353910154657842,7.01249999997296,0.175312499999324,1.0,-0.01842657991151989,0.33239152381484377
209,57.185000000010795,-0.04367517438936607,0.8410505268848945,7.037499999973022,0.17593749999932556,1.0,-0.017377799736170402,0.3346433718594349
210,57.170000000010795,-0.041793544153009635,0.8441210522389853,7.074999999973016,0.1768749999993254,1.0,-0.016629122853202158,0.3358650950794163
211,57.15500000001079,-0.04482095549633586,0.8426529021083036,7.112499999973039,0.17781249999932597,1.0,-0.01783369155335927,0.3352809367031688
212,57.145000000010775,-0.047972078828153714,0.8476767702449766,7.137499999973073,0.17843749999932684,1.0,-0.019087483689736805,0.33727987032165224
213,57.130000000010774,-0.05089576207279448,0.8547545294223933,7.174999999973096,0.1793749999993274,1.0,-0.020250780290785628,0.340096021219402
214,57.115000000010774,-0.05757043156425196,0.8653703758024371,7.212499999973062,0.18031249999932655,1.0,-0.02290654689846094,0.3443199322856224
215,57.10500000001075,-0.0595111111761397,0.8640139230721002,7.237499999973124,0.18093749999932812,1.0,-0.023678718781434925,0.34378021689286337
216,57.09000000001075,-0.06228862088996109,0.8819761465581706,7.274999999973176,0.18187499999932938,1.0,-0.024783854782536,0.35092715853468703
217,57.07500000001074,-0.058976226122756076,0.877882585448861,7.312499999973113,0.18281249999932783,1.0,-0.023465894780854986,0.3492983823211985
218,57.06500000001074,-0.052024556982277814,0.8726829392784372,7.337499999973176,0.1834374999993294,1.0,-0.020699913514738728,0.347229508845319
219,57.050000000010726,-0.04694043375803661,0.8958887251247891,7.37499999997317,0.18437499999932924,1.0,-0.018677005158673002,0.3564627976597662
220,57.035000000010726,-0.056799443207290926,0.865767622703469,7.412499999973193,0.1853124999993298,1.0,-0.02259978037826932,0.3444779918054403
221,57.02500000001072,-0.06699251297329517,0.865584148933749,7.43749999997317,0.18593749999932924,1.0,-0.026655473974619637,0.3444049899119937
222,57.01000000001071,-0.053861645263415206,0.8595388563222577,7.474999999973221,0.18687499999933052,1.0,-0.021430867716836752,0.3419996444081043
223,56.99500000001071,-0.06600129076211969,0.850559915765102,7.512499999973215,0.1878124999993304,1.0,-0.026261079188091997,0.3384270374746053
224,56.9800000000107,-0.06353184518474014,0.8534209902888477,7.5499999999732665,0.18874999999933167,1.0,-0.025278518012251058,0.33956542285712626
225,56.97000000001069,-0.05611674887408663,0.8601297717109819,7.574999999973272,0.1893749999993318,1.0,-0.0223281449338936,0.34223476217076565
226,56.95500000001069,-0.05110832449030165,0.8376587510748112,7.6124999999732665,0.19031249999933167,1.0,-0.0203353561894402,0.3332938271443493
227,56.94000000001069,-0.0665078261694895,0.8676251385044016,7.649999999973318,0.19124999999933295,1.0,-0.026462623222926918,0.34521707385941464
228,56.93000000001067,-0.07126249401673823,0.8638217720972228,7.674999999973323,0.19187499999933308,1.0,-0.028354445449551263,0.3437037624491842
229,56.91500000001065,-0.08610222457928644,0.857063192924016,7.7124999999733745,0.19281249999933436,1.0,-0.03425898663250482,0.3410146092399497
230,56.90000000001065,-0.07372944799721233,0.8430592802934691,7.749999999973369,0.19374999999933423,1.0,-0.02933601525048296,0.3354426294455033
231,56.89000000001065,-0.06470511355662632,0.8410696392608725,7.7749999999733745,0.19437499999933436,1.0,-0.02574534666464872,0.33465097643221275
232,56.875000000010644,-0.05057358737151065,0.834607611114708,7.812499999973426,0.19531249999933564,1.0,-0.02012259105016444,0.3320798171275602
233,56.86000000001064,-0.038860329319309696,0.8285710787084837,7.84999999997342,0.1962499999993355,1.0,-0.015462033753367615,0.3296779571985977
234,56.85000000001063,-0.03390011321476967,0.8343574775648002,7.874999999973426,0.19687499999933564,1.0,-0.013488426473763693,0.3319802921503078
235,56.835000000010616,-0.03773779301515963,0.8365800044708516,7.91249999997342,0.1978124999993355,1.0,-0.01501539074935364,0.3328646075084398
236,56.820000000010616,-0.041153295773765065,0.8492723198026209,7.949999999973471,0.1987499999993368,1.0,-0.016374376117293792,0.3379147193192701
237,56.810000000010604,-0.042550165572073716,0.8645569411334684,7.974999999973477,0.19937499999933692,1.0,-0.01693017295043529,0.3439962769145007
238,56.7950000000106,-0.06006631065683839,0.878318069814555,8.0124999999735,0.20031249999933748,1.0,-0.02389962563582305,0.34947165604479724
239,56.7800000000106,-0.07143334989748278,0.8749467424743931,8.049999999973494,0.20124999999933735,1.0,-0.0284224268444933,0.3481302475173781
240,56.770000000010604,-0.0688643228468212,0.8691475108756437,8.0749999999735,0.2018749999993375,1.0,-0.027400243459369342,0.3458228065796889
241,56.755000000010575,-0.06415954744104523,0.8670012562917688,8.11249999997355,0.20281249999933876,1.0,-0.025528272804453283,0.3449688390142956
242,56.740000000010575,-0.0679822815507622,0.8664211388523886,8.149999999973573,0.20374999999933935,1.0,-0.027049290378671917,0.3447380176191677
243,56.72500000001057,-0.07927396812988373,0.8587798104864426,8.187499999973568,0.2046874999993392,1.0,-0.031542109715950915,0.3416976296660961
244,56.71500000001057,-0.08530217792463371,0.8543253310530816,8.212499999973573,0.20531249999933934,1.0,-0.033940658183024525,0.33992524861429463
245,56.70000000001057,-0.07699300249867683,0.8490266874567596,8.249999999973568,0.20624999999933918,1.0,-0.03063454232787767,0.3378169853142025
246,56.68500000001055,-0.0629127819184367,0.8424573402834652,8.287499999973619,0.20718749999934047,1.0,-0.02503220056495404,0.335203125125411
247,56.67500000001054,-0.055292877387760335,0.8444298004693531,8.312499999973625,0.20781249999934062,1.0,-0.02200033688509036,0.3359879420970011
248,56.66000000001053,-0.047225327119983694,0.8312386635070992,8.349999999973676,0.2087499999993419,1.0,-0.018790360625692868,0.3307393554656388
